Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRR2155413	0.2560052105157882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3889115466447485e-05	0.0	0.0	0.0	0.00047180799126431047	3.291683659983561e-05	0.00043340501523116885	0.0003675713420314977	0.00595246128513694	0.0011246585838277168	0.00527766613484031	0.000340140644864968	0.005793363241571068	0.005008845302608319	0.014390143733561468	0.0244901264302777	0.018581554260607203	0.02907105285708815	0.019618434613502028	0.02586166128860418	0.022548033070887395	0.027419724887663068	0.0159920964480868	0.014741256657293048	0.013693404025531616	0.0162664034197521	0.041689173553691804	0.011619643319741971	0.02558186817750558	0.017242936238880555	0.03501802800279179	0.0031490440347176074	0.007148439681597634	0.00985310642221746	0.004811344283009306	0.0015964665750920271	0.0007077119868964657	0.0027430697166529678	0.011537351228242381	0.004805858143576	0.0030009182700183466	0.009721439075818118	0.012557773162837285	0.008256639847125434
SRR2155414	0.09690148398177661	0.0022333709104256404	0.005918596409766338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.482834026697448e-05	3.4334399062180416e-05	0.0	0.0	0.0023412790217639218	7.193874089218753e-05	9.442610460710412	2.9429484910440356e-05	0.004466741820851281	0.0014289649895402707	0.0012049739099441411	0.004911454037275713	0.0028579299790805414	0.00582703801226719	0.008665348334740771	0.014650978571247556	0.02570338512650182	0.02442647247566549	0.031087345893728496	0.035899066676585496	0.03634377889300992	0.028118237860541843	0.022274850134435524	0.02455563521499465	0.03020936626056702	0.024952933261285594	0.03516005961105666	0.03082738544368627	0.026354103737299336	0.030555980193956656	0.010674728165570281	0.02381826312084973	0.022605114353986017	0.022358233675015105	5.5589027053054e-05	0.0001357026248648083	1.7984685223046882e-05	0.0003760434183000712	0.001286722479139809	0.0002468806789709163	0.0003531538189252843	0.003927201264159874	0.008451167083448122	0.0060869984623094136
SRR2155415	0.09889253623891871	0.00021305640582434357	0.00583843279831548	0.0	0.0	0.0	1.0831856399982476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002503412768436037	9.621902198518743e-05	0.00014776492662010927	0.0004982770781375778	0.004353910744829731	0.00280925180260324	0.004568685347475239	0.00827999048118961	0.004130545158078403	0.0076597214287493845	0.018063403180897775	0.025444776724618583	0.036808930499797686	0.05059745998963927	0.04762497948902544	0.052741769622452014	0.04426246831000738	0.0428415195389047	0.03614914292047069	0.5678314036551201	0.04159239044991843	0.03880375700916915	0.047162784544132315	0.03634329916126222	0.038994476856318364	0.036899994931319374	0.015608099923454332	0.031276336735649404	0.03578316699756273	0.0176510359438184	0.0003608213324444529	0.0001855652566857186	0.0007285154521735619	0.0040600990884106765	0.009996469105532507	0.008853868219458407	0.01578507419603423	0.010613301764330407	0.01155487362232831	0.0069552607320721195
SRR2155416	0.25387889537678476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3824895910588e-05	0.0	0.0	0.0	0.0004798618234188221	4.921659727372534e-05	0.0009424978377918403	0.0004872443130098809	0.006528581628359666	0.001464193768893329	0.005691899474706336	0.00046509684423670444	0.006085632252896139	0.005344922463926572	0.014949541421894072	0.024778095897457022	0.018943468290656885	0.02957671413164524	0.020208334840591625	0.02596667672161749	0.022843883624599617	0.027531764514921956	0.016903440333660966	0.015461394033540816	0.014403237192155721	0.016945274441343635	0.042092494818353594	0.012582223093027882	0.025961755061890118	0.017804104063770143	0.0351923278805773	0.003484535086979754	0.007722084112247506	0.010773513143218477	0.005106221967149004	0.0015650877933044657	0.000755474768151684	0.0028028852147386585	0.011986702266015807	0.0049167380676451615	0.0032556779096569316	0.009963900118065696	0.012968573381626628	0.008499706349172367
SRR2155417	0.0948346144894556	0.002330260381122491	0.005832116714130096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.569326759326544e-05	2.974250208979872e-05	0.0	0.0	0.0022940521177088227	6.3364460973919e-05	9.324906756609371	2.0690436236381718e-05	0.004343698457375387	0.0014560894501353633	0.001187113779062401	0.00500191296014528	0.002910885748005953	0.005826944105071	0.008508941902211981	0.014833749629220917	0.025958738563070412	0.024538857376348717	0.03135376981170694	0.03616946884572479	0.036673798228986594	0.028131234367890494	0.022489211036682152	0.024699208257180673	0.03043951116051183	0.025145345788527652	0.035789282079881274	0.031206350453522724	0.026422980226124226	0.030820991078620116	0.010691782925150252	0.023975042988907316	0.022562920715774263	0.02250472886385944	3.6208263413668004e-05	0.00012284946515351644	3.2328806619346436e-05	0.0003905319839617049	0.0012918591125090834	0.00025216469163090216	0.0003763073090491925	0.00398290897550348	0.00866282702172007	0.006376533817599891
SRR2155418	0.09957672669469232	0.00022352836148483907	0.005980243394186694	0.0	0.0	0.0	1.0900549687190972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024106674061672643	0.00015131150623589107	0.00026995348271630564	0.0005261513739566212	0.0043794364361683475	0.002709851520770049	0.004408667068054826	0.007985120851812251	0.003953013100412654	0.007398788765148173	0.017588243150987837	0.025181329645734368	0.036646615140972116	0.05077532703574845	0.04779208313439309	0.052929796550675395	0.04450105787376246	0.04271970877762174	0.03609639148193251	0.57081921837703	0.041574555787245566	0.03885438757286853	0.047133534192480064	0.03620471676480593	0.03901773522164591	0.03668100411966209	0.015504271042375336	0.030943203025239722	0.03570435712486679	0.017302814627861044	0.0005003596399391398	0.0002183700146813428	0.0007685936737209466	0.004167944217224999	0.010179137692232672	0.008887831542424101	0.016217842350192326	0.010933975774477628	0.011645827633360115	0.007066935120789912
SRR2155419	0.2549030419212905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.337650472965098e-05	0.0	0.0	0.0	0.0004305569110124976	8.344126182412745e-05	0.0009979574914165644	0.0003371026977694749	0.005747434114445899	0.0011114376074973775	0.005160007631204042	0.000373816852972091	0.005620603396473225	0.004666035361205207	0.013844574161859226	0.023246735544201907	0.018019974903538565	0.027652434168515837	0.01878095921137461	0.024555094529604228	0.02140101483265221	0.025930206524465847	0.015449984039355439	0.013857924763751087	0.01278653896192929	0.015459996990774334	0.040085182180310826	0.011144414929230462	0.024481666219198995	0.016301084909961537	0.03483839563680969	0.002766912242088066	0.006578509082214207	0.00936878487761303	0.005163345281677007	0.0016588122850636536	0.0007943608125656933	0.0029805218723578325	0.01196881459605284	0.005063215767488053	0.003337650472965098	0.010002938467476397	0.01277986366098336	0.008551060511736581
SRR2155420	0.09484899408803832	0.002101759817794961	0.005838521496416297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011061893777868216	2.1584182981206273e-05	0.0	0.0	0.002308158567552746	7.824266330687275e-05	9.36044366072276	2.6980228726507843e-05	0.004291205378951073	0.0014218580538869633	0.0011574518123671866	0.004855092159335086	0.0029260058053897755	0.0056604519868213455	0.008562175586357265	0.014671848381474966	0.025937442886228314	0.024452181294834056	0.031189144407843067	0.0361899298023013	0.03669850711379597	0.028329240162833235	0.022277574859477525	0.024819112405514564	0.030432348992064522	0.025084867658470667	0.03575554811980452	0.03109741163017294	0.026460859323522566	0.0307871389998181	0.010588390763718003	0.0240879482070262	0.022401683911619463	0.022698466427611048	2.6980228726507843e-05	0.00012545806357826145	3.37252859081348e-05	0.00035479000775357817	0.0012168083155655036	0.0002576611843381499	0.00031836669897279256	0.003836588524909415	0.008527101289012804	0.0061757743554976445
SRR2155421	0.10057466631161532	0.0001816738914588427	0.005790855290250612	0.0	0.0	0.0	0.9912127517994458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023526768943920133	7.721140387000815e-05	0.00015215188409678076	0.00039968256120945396	0.004314754922147514	0.002675148051731459	0.004387424478731051	0.007966400140470252	0.003926426979154238	0.0072351627273484105	0.017488382976556846	0.024923386984509983	0.0361917101022447	0.05001028047133293	0.04708760174248879	0.05241973045680583	0.04375388583421903	0.04199164908706826	0.03556720610035493	0.5210270951621016	0.04112415625535228	0.03807657672613019	0.046497161595247555	0.03569437782437612	0.03864430763693908	0.03622350303325	0.015237897646110433	0.03051894284144234	0.0351175632189943	0.017020572706050327	0.0004087662557823961	0.00018621573874531377	0.0008107197406350856	0.004094475328753668	0.010200989005414017	0.009104132885731255	0.015614870970887533	0.010414455827878158	0.01178155186110595	0.007130700239759577
