Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRR2155413	30.370222496752223	30.408242448374004	28.912956885898065	33.45859306742891	33.83422965767837	33.96116689607648	33.98304443958084	34.03071245809535	35.2578145463399	35.299250759425576	35.1557724474423	36.023117982564855	35.95268757767852	35.958419307076895	35.85670068803245	35.8071328660667	35.69705575614627	35.26593633512969	35.12089249877536	34.95567024937072	34.687428464236106	34.259197842495844	34.035062815485944	33.8535590934341	33.71513322820822	33.68984716332049	33.518202677394555	33.29576321691834	33.10475082500696	32.91345293634262	32.655124080134186	32.412067887268286	32.4337231076245	32.34251657288211	32.336598875042654	32.3246082268528	32.18207953091871	31.942434399014942	31.692557312372273	31.5211167435082	31.739098004555544	31.55274785586595	30.73422037296858	31.330233854933347	31.401507491944496	31.23365415405779	31.050232292032206	31.01226573858124	30.940957324177347	30.67525099545456	30.8736376032317	30.982096588967728	31.127133455066243	31.39022406840046	31.730422003418322
SRR2155414	30.70564162478684	30.365377067089256	28.123796556867706	33.302288420777415	34.002660558475334	34.31025078002179	34.461740684583155	34.49775066338807	35.918986984789555	35.939120306384766	35.79682118837144	36.76519820906911	36.633921526342405	36.616913841219485	36.61534064440738	36.514233225873326	36.31552384314685	32.79251166652982	32.98592648789527	35.09734081357513	35.301742349414	35.12558317872305	34.91211104723838	34.64651429479645	34.45737011643551	34.3133014751048	34.162282420227214	33.89656813790373	33.65339060136502	33.39526703858773	33.08878516106364	32.809687423026034	32.944695581664966	32.88715380774874	32.949515510311926	32.90869940485767	32.775737862363805	32.58338503397833	32.266733684760425	32.094322498417554	32.27603957661424	32.147894923921186	31.436832239040026	31.875312664718656	31.869292701899788	31.67739029682378	31.48719937055969	31.45455444162413	31.402875417507204	31.21940057337082	31.339842429150195	31.436049793958084	31.470390749806917	31.777710491850357	32.05992354853639
SRR2155415	30.44497764047739	30.003486263211787	28.124804855210623	32.52809069125952	33.55825634979863	33.90967506309234	33.74072154880569	33.90503545870699	35.37879421801175	35.43381313400535	35.335348830866806	36.18309868782261	36.02774468546393	36.05956396107214	36.069210313559594	35.91912449292528	35.86448309285907	35.547399890745424	35.29219642329227	35.15540637901097	34.722341989626784	34.476929544604616	34.23655125584253	33.972640225911384	33.828704948143155	33.72464360239591	33.620886893982345	33.309315049245875	33.09354039379528	32.802873891619825	32.523081250065246	32.26393516117869	32.390834092699144	32.30954147019034	32.11812414455076	32.308406994951525	32.31873169159672	32.154310421606226	31.85094418990338	31.70202558906407	31.837150286034404	31.781376843371802	31.05296376130425	31.523294386095877	31.538792467003457	31.389780106456833	31.25783594348897	31.16849194728581	31.110611578252925	31.014081275023365	31.04524227856057	31.117318037607482	31.242972244870412	31.52527956963555	31.81146023304015
SRR2155416	30.30697849038006	30.325827114213602	28.83470299122519	33.37181579862192	33.738263125828574	33.85830412610641	33.88130921323817	33.9219645197562	35.13004206343421	35.16613676429715	35.0234086133804	35.87808462596537	35.81938415003901	35.82313817143907	35.727776192013465	35.67334867473209	35.569166319490805	35.126074585710754	34.97461651942451	34.80909178605398	34.54079930607966	34.13003534777623	33.90510057215518	33.72452536600077	33.584316048902956	33.556505936785015	33.3909703852587	33.17208636262751	32.985608213661536	32.787903531639174	32.522509757795476	32.28224290850547	32.31647665617457	32.221736737347996	32.219693596362255	32.204425269444044	32.062507956757365	31.827850711594756	31.588890025756847	31.41632626237466	31.625424429376807	31.437147709184377	30.626139274735813	31.226832408303856	31.304557017814055	31.136537883994787	30.960594436896756	30.925697378867664	30.85873148498043	30.606398821033224	30.80241614063293	30.91519976069528	31.066313947773004	31.344378898946513	31.70087010696901
SRR2155417	30.631040318267427	30.27682966159616	28.041145811417902	33.20574974633662	33.90161095178434	34.20899298650059	34.365163761605494	34.39919418101331	35.80318816378271	35.82538830855565	35.67914465628985	36.627533516774534	36.498275671659314	36.48166522286449	36.47848431886704	36.37511676637783	36.17547432125282	32.68869997373943	32.87397222757574	34.9455652881492	35.13871570307394	34.961537935254206	34.747927495732384	34.48210824650888	34.29656235191537	34.150795051970135	33.99860802583674	33.729344821066675	33.48799899148236	33.23320021744259	32.93036595403405	32.65124818860032	32.7865489283147	32.72988880128662	32.7963677233803	32.761928303185144	32.63606309027715	32.450676039437916	32.13854218510254	31.9685243590824	32.14788173781541	32.02321735070937	31.316522331953973	31.75951324084997	31.76068891598693	31.572297253951284	31.38396046647709	31.352978109760542	31.30119174270247	31.12556906664102	31.249406849229082	31.35019921546133	31.391295920486613	31.707818272544056	32.00411292851925
SRR2155418	30.47796359365615	30.04267922229447	28.16517245026881	32.58101773005639	33.60814629200691	33.95616791152753	33.78018563208029	33.94360686619425	35.42824087241679	35.48076905860201	35.38363626960175	36.23983574626848	36.08306261184843	36.111979698591654	36.124615047866556	35.972054414464736	35.920275658029055	35.60696159051502	35.35543526553957	35.22045747127408	34.78539466510343	34.53867989494571	34.29749869949747	34.02931190201008	33.88709805131998	33.78188026232174	33.68269799620514	33.3725410307633	33.15935460782673	32.868095876933424	32.58587297976346	32.330605376332855	32.46007012864719	32.3791224118001	32.18415358322821	32.37118074099247	32.37847560385195	32.2140397668936	31.90947947251728	31.755828981816087	31.88716585739885	31.830406851591313	31.101372512188945	31.56693834278772	31.579013284554584	31.42912904952845	31.295229868357886	31.207733620893517	31.148885541016753	31.05090145600984	31.078254399409246	31.14961943326938	31.273964171083286	31.552905913082576	31.831932737444642
SRR2155419	30.29395048783736	30.318074744502436	28.81418218049902	33.357092975495014	33.737247985461416	33.86151568123146	33.89152431057508	33.94062359107982	35.14271107930706	35.18794162878794	35.044862258080215	35.89317978342942	35.82162345175884	35.82372556735193	35.71605841001583	35.671199747728885	35.56318767262897	35.12125727181309	34.971094119006224	34.80333891948275	34.53266359042294	34.09173483302656	33.864757359351884	33.68132006181154	33.53452231986016	33.51715160203487	33.34956893416144	33.13718298856916	32.95569013469921	32.76964117763523	32.511759261403746	32.26750787360014	32.302412544011574	32.21040675960147	32.20761611984545	32.19363199293624	32.050571851237216	31.819996516085055	31.575914853584404	31.39942137877064	31.619256205101824	31.427010648817387	30.619517689399075	31.225538304589328	31.30243600493857	31.133615370196317	30.946140414884155	30.915546784043343	30.847250859942598	30.57396686136228	30.78344010658293	30.895289823562734	31.04791891994597	31.326201202680355	31.67796581701183
SRR2155420	30.67201470100557	30.322850989384687	28.08654187616746	33.25999628158408	33.957517786931525	34.263845892810274	34.41563700049115	34.45030327401308	35.86226650874969	35.8855292709644	35.74013006514305	36.69890059574339	36.569759748895905	36.552700185550734	36.54933828010037	36.44671637320242	36.249279111778804	32.74994819699585	32.939169208392684	35.02720893328262	35.22402567562916	35.04471825032188	34.831786601553596	34.56432823949965	34.37565717079503	34.23276065560205	34.08283635734365	33.817141581921334	33.57782216423436	33.323095307568394	33.021237229082345	32.74296918983416	32.87632110017417	32.815792344858465	32.87796186686174	32.837428653011315	32.707693202241906	32.517309351183016	32.202925186687736	32.031083317349285	32.21179831972643	32.08459206345041	31.37351117000486	31.816424294841145	31.814710430997543	31.625876408277065	31.435665355847885	31.40171453211279	31.349825600341646	31.170409027290496	31.29289166177092	31.390869449818144	31.429227019015265	31.74168763505045	32.02981908336854
SRR2155421	30.466932469218122	30.051610957900486	28.155566020199068	32.62260389372045	33.61533254284653	33.952739538782055	33.80213065841039	33.954109885668615	35.4208561012085	35.469950565472715	35.371572586732555	36.216837546231474	36.06806744347547	36.099980324226905	36.09850083821547	35.94194732216832	35.89091532753103	35.573177949860366	35.31769169392129	35.17763623240389	34.75321391034119	34.4823554680863	34.23275156624965	33.95874973908474	33.814577102432054	33.70997875642082	33.6088206816939	33.30305015783807	33.09449040898202	32.81013165190966	32.52727672181512	32.265452127248466	32.38575514294551	32.29541462835613	32.12619152570914	32.29365245559363	32.29468889803924	32.12345174842794	31.817651418566548	31.665629381530557	31.806923900434818	31.75913725916712	31.03182885005195	31.504573389349893	31.516550648688337	31.367237395088253	31.234282399688297	31.147235895155298	31.08631964906423	30.98480848070518	31.016375858881226	31.087884557534647	31.21517010987018	31.4993207541058	31.7840461709456
SRR2155422	30.296789386214147	30.313438020945824	28.82712276702482	33.355594148452425	33.72163587521686	33.83943604612567	33.858697632979855	33.90112314591418	35.10815349027903	35.14453167530865	35.00162030239332	35.8541258680818	35.794764933573944	35.7969640733384	35.698991678946044	35.64318159385655	35.5354359585876	35.08763241483559	34.93274479861776	34.766817727323705	34.50028807501437	34.08928031222329	33.86095574900612	33.68029461839713	33.536318998671035	33.50809334972625	33.33746990668313	33.11251975746412	32.92225850253092	32.72389225541971	32.45206812659669	32.20981847528377	32.23748474895973	32.14080218688278	32.13603790455535	32.11960738856479	31.97836971611567	31.743262249328662	31.501362103337293	31.330980513598767	31.545968958867448	31.36496400052357	30.557774245014812	31.16166483544884	31.244296635911283	31.079163903928787	30.907363015254298	30.876257365060326	30.812891900121734	30.56029889051686	30.75846226778199	30.87303325485874	31.027947477219858	31.310883769586212	31.673923029389254
SRR2155423	30.66229401758764	30.310370122808184	28.094139619477833	33.247531102677094	33.937984371846504	34.24550660424952	34.402124643087525	34.43479620728902	35.84662379454956	35.86918502979948	35.722743725664614	36.67699545759087	36.54758277818715	36.53150416059655	36.53060678293251	36.42703334759618	36.22746465513736	32.74344931427633	32.9312282443356	35.005335218011645	35.20062843758831	35.021226468961544	34.80974274260552	34.545581760415374	34.36291641196654	34.221830349952796	34.06707497576845	33.79240192645112	33.54938698709862	33.293955611501026	32.993706076792435	32.71456969010269	32.84633236192583	32.78956270064943	32.85802324875777	32.829623194441524	32.70486319833118	32.51573697520746	32.201710658803925	32.03339589126868	32.215095746302126	32.08961866448108	31.37637457517735	31.81580057663378	31.814431526679158	31.62582974172144	31.43907470546948	31.404198950939296	31.351950738232414	31.17304224420383	31.29523136731164	31.394385402864025	31.43402463232108	31.744605750170905	32.033784511858016
SRR2155424	30.475991497878983	30.033040802116865	28.162562857201316	32.573656363381424	33.603738303415234	33.95044519086744	33.77232431126381	33.937160325882544	35.422311101923746	35.47546635891011	35.37800367680025	36.23193731822113	36.07427346372968	36.10382567612865	36.11521592560475	35.96074143033785	35.90729220439623	35.594078575935	35.3404683555457	35.20603604726166	34.770800601903495	34.523647072498584	34.279447832055965	34.010412763509606	33.86761158210782	33.76101461830466	33.66047322391898	33.35148855991601	33.13385406142176	32.84307506723693	32.55940998394425	32.30215630298653	32.42848094479073	32.345296789613	32.14637447188059	32.33182402809506	32.340482285709456	32.17336812570868	31.86593811551411	31.712729652594007	31.850486738947836	31.795199150666125	31.064583847570816	31.53515656965186	31.550347603829437	31.401845022580627	31.269709579660265	31.182622505240953	31.124827228870327	31.026283863799094	31.057208119892053	31.127369492200973	31.25573537922441	31.535711584520982	31.819296552928865
